TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"8489923","Pokemon","SV: Prismatic Evolutions","Jolteon (Poke Ball Pattern)","","029/131","Rare","Near Mint Holofoil","1.53","","2.2400","0.7500","","0","",""
"8489924","Pokemon","SV: Prismatic Evolutions","Jolteon (Poke Ball Pattern)","","029/131","Rare","Lightly Played Holofoil","1.32","","2.7700","1.2800","","0","",""
"8489925","Pokemon","SV: Prismatic Evolutions","Jolteon (Poke Ball Pattern)","","029/131","Rare","Moderately Played Holofoil","1.09","","2.5800","1.0900","","0","",""
"8489926","Pokemon","SV: Prismatic Evolutions","Jolteon (Poke Ball Pattern)","","029/131","Rare","Heavily Played Holofoil","","","","","","0","",""
"8489927","Pokemon","SV: Prismatic Evolutions","Jolteon (Poke Ball Pattern)","","029/131","Rare","Damaged Holofoil","0.45","","1.9900","0.5000","","0","",""
"8489423","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Near Mint","0.22","0.03","1.5000","0.0100","","0","",""
"8489424","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Lightly Played","0.10","","1.5000","0.0100","","0","",""
"8489425","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Moderately Played","","","1.5600","0.0700","","0","",""
"8489426","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Heavily Played","","","2.3300","0.8400","","0","",""
"8489427","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Damaged","0.01","","1.6400","0.1500","","0","",""
"8489428","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Near Mint Reverse Holofoil","0.24","","1.5400","0.0500","","0","",""
"8489429","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Lightly Played Reverse Holofoil","0.15","","1.5100","0.0200","","0","",""
"8489430","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Moderately Played Reverse Holofoil","0.10","","1.6900","0.2000","","0","",""
"8489431","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Heavily Played Reverse Holofoil","","","","","","0","",""
"8489432","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131","","113/131","Uncommon","Damaged Reverse Holofoil","0.02","","7.2300","0.2400","","0","",""
"8490268","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131 (Poke Ball Pattern)","","113/131","Uncommon","Near Mint Holofoil","0.34","","1.6300","0.1300","","0","",""
"8490269","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131 (Poke Ball Pattern)","","113/131","Uncommon","Lightly Played Holofoil","0.40","","1.6900","0.2000","","0","",""
"8490270","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131 (Poke Ball Pattern)","","113/131","Uncommon","Moderately Played Holofoil","0.20","","1.7400","0.2500","","0","",""
"8490271","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131 (Poke Ball Pattern)","","113/131","Uncommon","Heavily Played Holofoil","","","","","","0","",""
"8490272","Pokemon","SV: Prismatic Evolutions","Kieran - 113/131 (Poke Ball Pattern)","","113/131","Uncommon","Damaged Holofoil","","","","","","0","",""
"8489793","Pokemon","SV: Prismatic Evolutions","Kieran - 174/131","","174/131","Special Illustration Rare","Near Mint Holofoil","19.08","","19.0800","19.0800","","0","",""
"8489794","Pokemon","SV: Prismatic Evolutions","Kieran - 174/131","","174/131","Special Illustration Rare","Lightly Played Holofoil","19.57","","18.9800","18.9800","","0","",""
"8489795","Pokemon","SV: Prismatic Evolutions","Kieran - 174/131","","174/131","Special Illustration Rare","Moderately Played Holofoil","12.00","","","","","0","",""
"8489796","Pokemon","SV: Prismatic Evolutions","Kieran - 174/131","","174/131","Special Illustration Rare","Heavily Played Holofoil","16.98","","","","","0","",""
"8489797","Pokemon","SV: Prismatic Evolutions","Kieran - 174/131","","174/131","Special Illustration Rare","Damaged Holofoil","13.10","","","","","0","",""
"8489433","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Near Mint","0.06","0.01","1.5000","0.0100","","0","",""
"8489434","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Lightly Played","0.07","","1.5000","0.0100","","0","",""
"8489435","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Moderately Played","0.05","","1.5700","0.0700","","0","",""
"8489436","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Heavily Played","","","1.6700","0.1800","","0","",""
"8489437","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Damaged","","","1.6200","0.1300","","0","",""
"8489438","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Near Mint Reverse Holofoil","0.20","0.01","1.5000","0.0100","","0","",""
"8489439","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Lightly Played Reverse Holofoil","0.17","","1.5200","0.0300","","0","",""
"8489440","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Moderately Played Reverse Holofoil","0.22","","1.5300","0.0400","","0","",""
"8489441","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Heavily Played Reverse Holofoil","","","","","","0","",""
"8489442","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131","","114/131","Uncommon","Damaged Reverse Holofoil","","","","","","0","",""
"8490273","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131 (Poke Ball Pattern)","","114/131","Uncommon","Near Mint Holofoil","0.36","0.29","1.5900","0.0900","","0","",""
"8490274","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131 (Poke Ball Pattern)","","114/131","Uncommon","Lightly Played Holofoil","0.27","","1.6800","0.1900","","0","",""
"8490275","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131 (Poke Ball Pattern)","","114/131","Uncommon","Moderately Played Holofoil","0.30","","1.7100","0.2200","","0","",""
"8490276","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131 (Poke Ball Pattern)","","114/131","Uncommon","Heavily Played Holofoil","","","4.7000","0.2000","","0","",""
"8490277","Pokemon","SV: Prismatic Evolutions","Lacey - 114/131 (Poke Ball Pattern)","","114/131","Uncommon","Damaged Holofoil","","","","","","0","",""
"8489798","Pokemon","SV: Prismatic Evolutions","Lacey - 175/131","","175/131","Special Illustration Rare","Near Mint Holofoil","25.91","","25.9900","20.0000","","0","",""
"8489799","Pokemon","SV: Prismatic Evolutions","Lacey - 175/131","","175/131","Special Illustration Rare","Lightly Played Holofoil","27.73","","24.6700","24.6700","","0","",""
"8489800","Pokemon","SV: Prismatic Evolutions","Lacey - 175/131","","175/131","Special Illustration Rare","Moderately Played Holofoil","","","","","","0","",""
"8489801","Pokemon","SV: Prismatic Evolutions","Lacey - 175/131","","175/131","Special Illustration Rare","Heavily Played Holofoil","18.00","","","","","0","",""
"8489802","Pokemon","SV: Prismatic Evolutions","Lacey - 175/131","","175/131","Special Illustration Rare","Damaged Holofoil","","","","","","0","",""
"8489443","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Near Mint","0.14","0.01","1.5000","0.0100","","0","",""
"8489444","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Lightly Played","0.09","","1.5000","0.0100","","0","",""
"8489445","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Moderately Played","0.09","","1.5300","0.0400","","0","",""
"8489446","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Heavily Played","","","","","","0","",""
"8489447","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Damaged","","","","","","0","",""
"8489448","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Near Mint Reverse Holofoil","0.21","0.18","1.5200","0.0300","","0","",""
"8489449","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Lightly Played Reverse Holofoil","0.19","","1.5900","0.1000","","0","",""
"8489450","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Moderately Played Reverse Holofoil","0.25","","1.6200","0.1200","","0","",""
"8489451","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Heavily Played Reverse Holofoil","","","","","","0","",""
"8489452","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131","","115/131","Common","Damaged Reverse Holofoil","","","","","","0","",""
"8490278","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131 (Poke Ball Pattern)","","115/131","Common","Near Mint Holofoil","0.31","0.29","1.5900","0.1000","","0","",""
"8490279","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131 (Poke Ball Pattern)","","115/131","Common","Lightly Played Holofoil","0.41","","1.7000","0.2000","","0","",""
"8490280","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131 (Poke Ball Pattern)","","115/131","Common","Moderately Played Holofoil","0.25","","6.0400","0.0500","","0","",""
"8490281","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131 (Poke Ball Pattern)","","115/131","Common","Heavily Played Holofoil","","","1.6900","0.2000","","0","",""
"8490282","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 115/131 (Poke Ball Pattern)","","115/131","Common","Damaged Holofoil","","","","","","0","",""
"8489618","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 139/131","","139/131","Ultra Rare","Near Mint Holofoil","0.60","","1.6900","0.2000","","0","",""
"8489619","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 139/131","","139/131","Ultra Rare","Lightly Played Holofoil","0.66","","2.1400","0.6500","","0","",""
"8489620","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 139/131","","139/131","Ultra Rare","Moderately Played Holofoil","0.88","","1.7500","0.2500","","0","",""
"8489621","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 139/131","","139/131","Ultra Rare","Heavily Played Holofoil","","","2.7400","1.2500","","0","",""
"8489622","Pokemon","SV: Prismatic Evolutions","Larry's Skill - 139/131","","139/131","Ultra Rare","Damaged Holofoil","0.37","","2.0900","0.6000","","0","",""
"8488818","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Near Mint","0.08","0.01","1.5000","0.0100","","0","",""
"8488819","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Lightly Played","0.07","","1.5000","0.0100","","0","",""
"8488820","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Moderately Played","","","1.5600","0.0600","","0","",""
"8488821","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Heavily Played","","","1.7000","0.2100","","0","",""
"8488822","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Damaged","0.01","","1.5000","0.0100","","0","",""
"8488823","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Near Mint Reverse Holofoil","0.20","0.01","1.5000","0.0100","","0","",""
"8488824","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Lightly Played Reverse Holofoil","0.14","","1.5400","0.0500","","0","",""
"8488825","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Moderately Played Reverse Holofoil","0.09","","1.5800","0.0900","","0","",""
"8488826","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Heavily Played Reverse Holofoil","","","","","","0","",""
"8488827","Pokemon","SV: Prismatic Evolutions","Larvitar","","047/131","Common","Damaged Reverse Holofoil","","","","","","0","",""
"8490498","Pokemon","SV: Prismatic Evolutions","Larvitar (Master Ball Pattern)","","047/131","Common","Near Mint Holofoil","2.43","","3.1700","1.6800","","0","",""
"8490499","Pokemon","SV: Prismatic Evolutions","Larvitar (Master Ball Pattern)","","047/131","Common","Lightly Played Holofoil","2.11","","3.4900","2.0000","","0","",""
"8490500","Pokemon","SV: Prismatic Evolutions","Larvitar (Master Ball Pattern)","","047/131","Common","Moderately Played Holofoil","1.99","","5.9900","4.0000","","0","",""
"8490501","Pokemon","SV: Prismatic Evolutions","Larvitar (Master Ball Pattern)","","047/131","Common","Heavily Played Holofoil","","","","","","0","",""
"8490502","Pokemon","SV: Prismatic Evolutions","Larvitar (Master Ball Pattern)","","047/131","Common","Damaged Holofoil","2.00","","","","","0","",""
"8489993","Pokemon","SV: Prismatic Evolutions","Larvitar (Poke Ball Pattern)","","047/131","Common","Near Mint Holofoil","0.39","0.40","1.6200","0.1300","","0","",""
"8489994","Pokemon","SV: Prismatic Evolutions","Larvitar (Poke Ball Pattern)","","047/131","Common","Lightly Played Holofoil","0.39","","1.6000","0.1000","","0","",""
"8489995","Pokemon","SV: Prismatic Evolutions","Larvitar (Poke Ball Pattern)","","047/131","Common","Moderately Played Holofoil","0.29","","1.7900","0.2900","","0","",""
"8489996","Pokemon","SV: Prismatic Evolutions","Larvitar (Poke Ball Pattern)","","047/131","Common","Heavily Played Holofoil","","","","","","0","",""
"8489997","Pokemon","SV: Prismatic Evolutions","Larvitar (Poke Ball Pattern)","","047/131","Common","Damaged Holofoil","","","","","","0","",""
"8488463","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Near Mint Holofoil","0.34","","1.5400","0.0500","","0","",""
"8488464","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Lightly Played Holofoil","0.29","","1.6800","0.1900","","0","",""
"8488465","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Moderately Played Holofoil","0.29","","1.7200","0.2300","","0","",""
"8488466","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Heavily Played Holofoil","","","1.8300","0.3400","","0","",""
"8488467","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Damaged Holofoil","","","1.7700","0.2800","","0","",""
"8488468","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Near Mint Reverse Holofoil","0.39","0.40","1.6400","0.1500","","0","",""
"8488469","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Lightly Played Reverse Holofoil","0.40","","1.6700","0.1800","","0","",""
"8488470","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Moderately Played Reverse Holofoil","0.31","","2.0900","0.6000","","0","",""
"8488471","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Heavily Played Reverse Holofoil","","","","","","0","",""
"8488472","Pokemon","SV: Prismatic Evolutions","Leafeon","","005/131","Rare","Damaged Reverse Holofoil","0.19","","","","","0","",""
"8488473","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 006/131","","006/131","Double Rare","Near Mint Holofoil","5.19","5.01","4.8700","3.3800","","0","",""
"8488474","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 006/131","","006/131","Double Rare","Lightly Played Holofoil","4.26","96.95","5.1900","3.7000","","0","",""
"8488475","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 006/131","","006/131","Double Rare","Moderately Played Holofoil","4.83","","5.2700","5.2700","","0","",""
"8488476","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 006/131","","006/131","Double Rare","Heavily Played Holofoil","4.50","","7.9800","6.9900","","0","",""
"8488477","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 006/131","","006/131","Double Rare","Damaged Holofoil","","","6.3700","6.3700","","0","",""
"8489643","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 144/131","","144/131","Special Illustration Rare","Near Mint Holofoil","338.11","415.18","327.5700","325.5700","","0","",""
"8489644","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 144/131","","144/131","Special Illustration Rare","Lightly Played Holofoil","257.47","","274.8500","274.8500","","0","",""
"8489645","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 144/131","","144/131","Special Illustration Rare","Moderately Played Holofoil","209.99","","","","","0","",""
"8489646","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 144/131","","144/131","Special Illustration Rare","Heavily Played Holofoil","","","","","","0","",""
"8489647","Pokemon","SV: Prismatic Evolutions","Leafeon ex - 144/131","","144/131","Special Illustration Rare","Damaged Holofoil","","","226.3100","225.0000","","0","",""
